MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/10/04 14:59:29.821),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,Drive View,67,1.10195,790769550671,0.50065,0.58938,0.70636,0.14956,4,0,0.48224,0.65971,1,0.61875,0.22070,0,,0.38678,0.45808,19.04236,1.57638,1,0.74911,0.40682,19.52840,1.57638,1,0,0.00000,19,5.06758,1,5.64543,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,68,1.11711,790769702251,0.47413,0.67406,0.70636,0.14956,4,0,0.45727,0.71236,1,0.62031,0.23145,0,,0.38652,0.45838,19.02831,1.56289,1,0.74948,0.40777,20.08515,1.57658,1,0,0.00000,19,5.04792,1,5.54706,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,69,1.13353,790769866415,0.48901,0.68245,0.70636,0.14956,4,0,0.50389,0.69085,1,0.62109,0.23730,0,,0.38624,0.45942,20.23340,1.56309,1,0.74929,0.40832,20.02316,1.57678,1,0,0.00000,19,5.00502,1,5.63882,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,70,1.14991,790770030211,0.49440,0.68051,0.70636,0.14956,4,0,0.50519,0.67661,1,0.62109,0.23730,0,,0.38595,0.46002,19.59617,1.59235,1,0.74927,0.40867,19.95394,1.60604,1,0,0.00000,19,5.02302,1,5.56899,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,71,1.16630,790770194185,0.49759,0.66386,1.11711,0.04919,5,1,0.50716,0.61391,1,0.62344,0.25391,0,,0.38568,0.46098,19.32478,1.63510,1,0.74893,0.40988,20.55369,1.63510,1,0,0.00000,19,5.16329,1,5.57035,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,72,1.18289,790770360028,0.49935,0.65135,1.11711,0.06578,5,1,0.50637,0.60133,1,0.62344,0.25391,0,,0.38550,0.46383,21.21623,1.66416,1,0.74807,0.41180,22.06780,1.66416,1,0,0.00000,19,5.09194,1,5.44071,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,73,1.19912,790770522331,0.50056,0.64254,1.11711,0.08200,5,1,0.50662,0.59849,1,0.62344,0.26660,0,,0.38531,0.46672,21.20498,1.67765,1,0.74760,0.41536,22.45865,1.66396,1,0,0.00000,19,5.14987,1,5.49505,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,74,1.21588,790770689975,0.49907,0.67229,1.11711,0.09877,5,1,0.49012,0.85078,1,0.61719,0.27930,0,,0.38509,0.47505,21.09596,1.64839,1,0.74606,0.42141,21.88657,1.63470,1,0,0.00000,19,5.12158,1,5.43681,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,75,1.23353,790770866450,0.49680,0.69583,1.11711,0.11642,5,1,0.48089,0.86062,1,0.61719,0.27930,0,,0.38463,0.47593,21.12833,1.61913,1,0.74589,0.42193,22.38983,1.60544,1,0,0.00000,19,5.24389,1,5.45130,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,76,1.24851,790771016241,0.49505,0.71402,1.11711,0.13140,5,1,0.48110,0.85948,1,0.60469,0.29590,0,,0.38349,0.47907,20.54833,1.60544,1,0.74598,0.42417,20.76176,1.62124,1,0,0.00000,19,4.98992,1,5.34165,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,77,1.26498,790771180977,0.49221,0.72806,1.11711,0.14787,5,1,0.46666,0.85451,1,0.60469,0.29590,0,,0.38266,0.48175,20.63867,1.63681,1,0.74457,0.42649,21.59228,1.66629,1,0,0.00000,19,5.05013,1,5.38958,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,78,1.28260,790771357149,0.49435,0.73359,1.11711,0.16549,5,1,0.51577,0.78887,1,0.60078,0.30078,0,,0.38234,0.48346,20.56054,1.68186,1,0.74410,0.42784,22.09090,1.71135,1,0,0.00000,19,5.12441,1,5.36265,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,79,1.29786,790771509738,0.49622,0.73754,1.11711,0.18075,5,1,0.51669,0.78100,1,0.60078,0.30078,0,,0.38137,0.48674,20.52288,1.71135,1,0.74341,0.42949,20.11364,1.72504,1,0,0.00000,19,4.78198,1,5.34999,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,80,1.31418,790771672951,0.49704,0.74296,1.11711,0.19707,5,1,0.50692,0.80798,1,0.60078,0.30176,0,,0.37980,0.49236,19.96284,1.70947,1,0.74152,0.43353,21.52580,1.69367,1,0,0.00000,19,4.94361,1,5.30187,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,81,1.33407,790771871831,0.49801,0.74924,1.11711,0.21696,5,1,0.51059,0.83078,1,0.60078,0.30176,0,,0.37909,0.49412,20.35926,1.67811,1,0.74084,0.43466,22.27912,1.66231,1,0,0.00000,19,5.31491,1,5.51739,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,82,1.34715,790772002623,0.49880,0.75506,1.11711,0.23003,5,1,0.50987,0.83656,1,0.62031,0.32617,0,,0.37749,0.49801,19.74872,1.66231,1,0.73928,0.43760,20.35896,1.64651,1,0,0.00000,19,4.73541,1,5.24654,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,414.53845,255.37161,0,
0,Drive View,83,1.36346,790772165777,0.50099,0.78951,1.11711,0.23003,5,0,0.52028,0.80367,1,0.62031,0.32617,0,,0.37562,0.50147,19.53996,1.66208,1,0.73735,0.44015,20.89920,1.66208,1,0,0.00000,19,4.81752,1,5.20440,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,84,1.37977,790772328802,0.53591,0.82359,1.11711,0.23003,5,0,0.57084,0.85768,1,0.65000,0.36133,0,,0.37698,0.50395,20.20616,1.67765,1,0.73819,0.44233,21.26367,1.67765,1,0,0.00000,19,4.97885,1,5.43051,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,85,1.39632,790772494347,0.54816,0.83203,1.11711,0.23003,5,0,0.57266,0.84890,1,0.65000,0.36133,0,,0.38103,0.50820,18.86702,1.69322,1,0.74064,0.44706,19.48254,1.70901,1,0,0.00000,19,5.99417,1,6.13494,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,86,1.41273,790772658475,0.68141,0.83550,1.11711,0.23003,5,0,0.90074,0.79991,1,0.65703,0.37109,0,,0.38744,0.51388,17.97458,1.70901,1,0.74634,0.45327,19.38208,1.72481,1,0,0.00000,19,5.16926,1,5.88284,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,87,1.42938,790772824928,0.80658,0.79946,1.11711,0.23003,5,0,0.93174,0.76342,1,0.65703,0.37109,0,,0.38866,0.51451,17.82819,1.72481,1,0.74782,0.45472,19.22880,1.74061,1,0,0.00000,19,5.42733,1,6.29732,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,88,1.44554,790772986579,0.84640,0.79059,1.11711,0.23003,5,0,0.92605,0.77286,1,0.65703,0.37109,0,,0.39338,0.51739,18.68022,1.71155,1,0.75277,0.45908,19.56530,1.71155,1,0,0.00000,19,4.66993,1,5.23158,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,89,1.46192,790773150332,0.90264,0.81359,1.11711,0.23003,5,0,0.85012,0.90449,1,0.65703,0.37109,0,,0.39516,0.51778,18.58232,1.68249,1,0.75583,0.46209,19.40248,1.66669,1,0,0.00000,19,4.47723,1,5.14380,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,90,1.47846,790773315745,0.89445,0.82467,1.11711,0.23003,5,0,0.88627,0.83575,1,0.65703,0.37109,0,,0.39583,0.51790,18.53170,1.63763,1,0.75739,0.46323,19.58994,1.62183,1,0,0.00000,19,4.76218,1,5.51695,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,91,1.49494,790773480480,0.88718,0.83518,1.11711,0.23003,5,0,0.87263,0.85620,1,0.65703,0.37109,0,,0.40024,0.51932,18.49557,1.59277,1,0.76081,0.46696,19.60094,1.56329,1,0,0.00000,19,4.64238,1,5.19910,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,92,1.51130,790773644111,0.88919,0.83682,1.46192,0.04938,6,1,0.89521,0.84173,1,0.65703,0.37109,0,,0.40147,0.52016,18.80388,1.56329,1,0.76351,0.47031,19.10445,1.54960,1,0,0.00000,19,4.45943,1,5.10621,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,93,1.52790,790773810179,0.88313,0.84721,1.46192,0.06598,6,1,0.85891,0.88880,1,0.65703,0.37109,0,,0.40248,0.52041,18.51338,1.54960,1,0.76395,0.47138,19.33670,1.53591,1,0,0.00000,19,4.56109,1,5.41413,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,94,1.54430,790773974152,0.87909,0.85416,1.46192,0.08238,6,1,0.85886,0.88887,1,0.65703,0.37109,0,,0.40502,0.52253,18.14026,1.54940,1,0.76655,0.47458,19.31884,1.53571,1,0,0.00000,19,4.60179,1,5.02199,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,95,1.56079,790774138976,0.87669,0.85837,1.46192,0.09887,6,1,0.86230,0.88366,1,0.65703,0.37109,0,,0.40593,0.52338,18.67532,1.54920,1,0.76761,0.47612,19.66686,1.54920,1,0,0.00000,19,4.56930,1,4.89113,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,96,1.57714,790774302505,0.87517,0.86006,1.46192,0.11522,6,1,0.86457,0.87192,1,0.65703,0.37109,0,,0.40651,0.52346,18.18482,1.56269,1,0.76808,0.47649,19.55743,1.56269,1,0,0.00000,19,4.56916,1,5.01524,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,97,1.59352,790774466294,0.87460,0.86044,1.46192,0.13160,6,1,0.87000,0.86343,1,0.65703,0.37109,0,,0.40780,0.52425,18.51361,1.57618,1,0.76945,0.47784,19.80130,1.58987,1,0,0.00000,19,4.51704,1,4.92527,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,98,1.60992,790774630375,0.87420,0.86265,1.46192,0.14800,6,1,0.87064,0.88253,1,0.65703,0.37109,0,,0.40885,0.52453,18.64867,1.58987,1,0.77040,0.47845,19.49839,1.60356,1,0,0.00000,19,4.48614,1,4.86806,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,99,1.62654,790774796523,0.87377,0.86230,1.46192,0.16462,6,1,0.86949,0.85883,1,0.65703,0.37109,0,,0.40929,0.52400,18.75708,1.60356,1,0.77102,0.47837,20.01270,1.61726,1,0,0.00000,19,4.56034,1,4.88335,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,100,1.64314,790774962527,0.87371,0.86159,1.46192,0.18122,6,1,0.87298,0.85382,1,0.65703,0.37109,0,,0.41125,0.52281,19.21887,1.61726,1,0.77231,0.47759,20.25145,1.63095,1,0,0.00000,19,4.60175,1,4.87451,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,101,1.65967,790775127864,0.87641,0.85882,1.46192,0.19775,6,1,0.90887,0.82552,1,0.65703,0.37109,0,,0.41255,0.52125,18.94565,1.63095,1,0.77344,0.47610,20.45707,1.63095,1,0,0.00000,19,4.59005,1,4.84129,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,102,1.67556,790775286676,0.87762,0.85505,1.46192,0.21363,6,1,0.89327,0.80602,1,0.65703,0.37109,0,,0.41291,0.51957,19.84110,1.63095,1,0.77434,0.47411,20.51348,1.63095,1,0,0.00000,19,4.93364,1,5.12683,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,103,1.69218,790775452896,0.87830,0.85237,1.46192,0.23026,6,1,0.88787,0.81491,1,0.65703,0.37109,0,,0.41526,0.51156,18.36673,1.61745,1,0.77551,0.46711,19.92854,1.60376,1,0,0.00000,19,5.21739,1,5.80412,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,104,1.70840,790775615176,0.84929,0.87366,1.46192,0.24648,6,1,0.41409,1.19294,1,0.65703,0.37109,0,,0.40719,0.50951,25.26876,1.59027,1,0.78045,0.46716,29.42954,1.57658,1,0,0.00000,19,8.86070,1,13.05757,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,105,1.72481,790775779290,0.85132,0.89142,1.46192,0.26289,6,1,0.88382,1.17557,1,0.65703,0.37109,0,,0.40931,0.51025,28.94840,1.56309,1,0.78412,0.46640,35.21204,1.54940,1,0,0.00000,19,11.07029,1,13.69828,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,472.33664,342.80521,0,
0,Drive View,106,1.74128,790775943940,0.83944,0.93426,1.46192,0.26289,6,0,0.87543,1.18191,1,0.65703,0.37109,0,,0.41413,0.48114,20.11618,1.53591,1,0.77297,0.43724,21.43554,1.52222,1,0,0.00000,19,5.10473,1,5.43310,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,107,1.75838,790776114900,0.78037,0.65932,1.46192,0.26289,6,0,0.72129,0.38439,1,0.65703,0.37109,0,,0.41433,0.47554,19.90858,1.52222,1,0.77399,0.43065,20.47221,1.52222,1,0,0.00000,19,5.01037,1,5.32363,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,108,1.77411,790776272234,0.76260,0.57005,1.46192,0.26289,6,0,0.72707,0.39150,1,0.65703,0.37109,0,,0.41508,0.47198,20.68421,1.52222,1,0.77487,0.42778,21.75182,1.52222,1,0,0.00000,19,4.93219,1,5.37299,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,109,1.79054,790776436549,0.72514,0.38913,1.46192,0.26289,6,0,0.72707,0.39150,1,0.65703,0.37109,0,,0.41542,0.46886,20.12286,1.52222,1,0.77550,0.42553,21.20592,1.52222,1,0,0.00000,19,5.18827,1,5.36854,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,110,1.80699,790776601028,0.72203,0.38082,1.46192,0.26289,6,0,0.71892,0.37251,1,0.65703,0.37109,0,,0.41624,0.46520,19.51900,1.52222,1,0.77629,0.42198,20.10644,1.52222,1,0,0.00000,19,5.04560,1,5.39363,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,111,1.82340,790776765137,0.72239,0.38070,1.46192,0.26289,6,0,0.72311,0.38047,1,0.65703,0.37109,0,,0.41645,0.46388,19.28686,1.52222,1,0.77677,0.42102,19.88717,1.52222,1,0,0.00000,19,5.04676,1,5.50348,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,112,1.83981,790776929244,0.72257,0.38065,1.79054,0.04927,7,1,0.72311,0.38047,1,0.65703,0.37109,0,,0.41669,0.46238,19.44878,1.52222,1,0.77731,0.41993,19.67771,1.52222,1,0,0.00000,19,5.04784,1,5.48879,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,113,1.85645,790777095656,0.72163,0.37571,1.79054,0.06591,7,1,0.71788,0.35595,1,0.65703,0.37109,0,,0.41706,0.46141,19.35044,1.52222,1,0.77751,0.42016,20.11012,1.52222,1,0,0.00000,19,5.03826,1,5.47017,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,114,1.87266,790777257785,0.72023,0.37959,1.79054,0.08212,7,1,0.71319,0.39903,1,0.65703,0.37109,0,,0.41707,0.46117,19.72089,1.52222,1,0.77763,0.41951,20.25703,1.52222,1,0,0.00000,19,5.02393,1,5.43154,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,115,1.88927,790777423882,0.71922,0.38237,1.79054,0.09873,7,1,0.71319,0.39903,1,0.65703,0.37109,0,,0.41697,0.46013,19.67876,1.52222,1,0.77775,0.41938,21.03799,1.52222,1,0,0.00000,19,5.14301,1,5.46938,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,116,1.90567,790777587859,0.72051,0.37999,1.79054,0.11513,7,1,0.72952,0.36337,1,0.65703,0.37109,0,,0.41743,0.45873,19.58009,1.52222,1,0.77813,0.41682,19.92608,1.52222,1,0,0.00000,19,5.09873,1,5.49718,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,117,1.92200,790777751078,0.72084,0.37918,1.79054,0.13145,7,1,0.72348,0.37263,1,0.65703,0.37109,0,,0.41724,0.45848,19.81364,1.52222,1,0.77791,0.41571,19.61436,1.52222,1,0,0.00000,19,5.13783,1,5.69446,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,118,1.93857,790777916885,0.72142,0.37705,1.79054,0.14803,7,1,0.72665,0.35788,1,0.65703,0.37109,0,,0.41555,0.45689,19.90858,1.53571,1,0.77595,0.41472,20.42512,1.54940,1,0,0.00000,19,5.42378,1,6.02039,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,119,1.95486,790778079712,0.70871,0.38386,1.79054,0.16432,7,1,0.58161,0.45204,1,0.65703,0.37109,0,,0.41295,0.45615,19.69376,1.56289,1,0.77245,0.41232,20.00214,1.57658,1,0,0.00000,19,5.24684,1,6.00478,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,120,1.97200,790778251142,0.69696,0.39001,1.79054,0.18146,7,1,0.56770,0.45763,1,0.66094,0.37207,0,,0.41292,0.45536,19.15318,1.59007,1,0.77290,0.41157,19.58996,1.60376,1,0,0.00000,19,5.26898,1,5.82705,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,121,1.98865,790778417575,0.68717,0.39392,1.79054,0.19810,7,1,0.56976,0.44086,1,0.66094,0.37207,0,,0.41243,0.45516,19.77552,1.61725,1,0.77314,0.41072,19.77463,1.63095,1,0,0.00000,19,5.16725,1,5.94404,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,122,2.00421,790778573256,0.67835,0.39643,1.79054,0.21367,7,1,0.56364,0.42897,1,0.67344,0.36914,0,,0.41290,0.45382,19.33653,1.63095,1,0.77349,0.41013,20.00902,1.63095,1,0,0.00000,19,5.21290,1,5.77704,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,123,2.02061,790778737176,0.67150,0.39817,1.79054,0.23006,7,1,0.57564,0.42256,1,0.67344,0.36914,0,,0.41326,0.45387,19.32865,1.63095,1,0.77393,0.41026,19.76518,1.63095,1,0,0.00000,19,5.17213,1,5.77689,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,124,2.03701,790778901236,0.66541,0.40052,1.79054,0.24647,7,1,0.57410,0.43585,1,0.68516,0.36230,0,,0.41346,0.45396,19.37886,1.61745,1,0.77414,0.41035,19.97416,1.60376,1,0,0.00000,19,5.15752,1,5.77481,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,556.16193,115.33244,0,
0,Drive View,125,2.05354,790779066526,0.63337,0.41597,1.79054,0.24647,7,0,0.56192,0.46182,1,0.68516,0.36230,0,,0.41345,0.45521,19.63426,1.59027,1,0.77436,0.41173,20.14824,1.57658,1,0,0.00000,19,5.11439,1,5.66315,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,126,2.06998,790779230960,0.59787,0.44919,1.79054,0.24647,7,0,0.56237,0.48241,1,0.69609,0.35742,0,,0.41376,0.45517,19.52395,1.56309,1,0.77482,0.41343,21.51638,1.54940,1,0,0.00000,19,5.06660,1,5.55942,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,127,2.08644,790779395495,0.58536,0.46588,1.79054,0.24647,7,0,0.56033,0.49924,1,0.71172,0.35156,0,,0.41384,0.45618,19.49970,1.53591,1,0.77484,0.41318,19.66762,1.52222,1,0,0.00000,19,5.10658,1,5.71695,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,128,2.10282,790779559319,0.58296,0.47013,2.05354,0.04928,8,1,0.57576,0.48290,1,0.71172,0.35156,0,,0.41368,0.45641,19.33936,1.52222,1,0.77481,0.41372,19.85753,1.52222,1,0,0.00000,19,5.03583,1,5.49522,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,129,2.11961,790779727211,0.57791,0.47095,2.05354,0.06607,8,1,0.55774,0.47421,1,0.71172,0.35156,0,,0.41366,0.45605,19.32868,1.52222,1,0.77481,0.41389,19.73016,1.52222,1,0,0.00000,19,5.05387,1,5.63659,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,130,2.13564,790779887519,0.57455,0.47149,2.05354,0.08210,8,1,0.55774,0.47421,1,0.71875,0.34961,1,,0.41380,0.45580,19.53494,1.52222,1,0.77498,0.41384,19.93194,1.52222,1,0,0.00000,19,5.01646,1,5.54111,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,131,2.15206,790780051763,0.57979,0.47242,2.05354,0.09853,8,1,0.61123,0.47802,1,0.71953,0.34961,0,,0.41485,0.45704,20.29703,1.52222,1,0.77573,0.41553,20.28807,1.52222,1,0,0.00000,19,4.95896,1,5.48474,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,132,2.16852,790780216295,0.58552,0.47768,2.05354,0.11498,8,1,0.62564,0.51448,1,0.71953,0.34961,0,,0.41529,0.45774,19.73970,1.52222,1,0.77663,0.41722,20.55168,1.52222,1,0,0.00000,19,5.13863,1,5.69929,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,133,2.18490,790780380148,0.59023,0.48035,2.05354,0.13136,8,1,0.62787,0.50171,1,0.71953,0.34961,0,,0.41680,0.45935,18.59527,1.53571,1,0.77775,0.41895,19.52421,1.54940,1,0,0.00000,19,4.89287,1,5.43051,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,134,2.20126,790780543766,0.59227,0.47929,2.05354,0.14772,8,1,0.61071,0.46977,1,0.71953,0.34961,3,,0.41681,0.45938,18.47058,1.56289,1,0.77815,0.41922,19.68490,1.57658,1,0,0.00000,19,4.87188,1,5.43088,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
